"chr"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"
"6"	66000001	67000000	0.0630655289677588	-0.0821634630706987	0.0169380368955631	-0.0770888409306364	-0.0920532956297345	0.0237354848705826	0.0389374165178911	0.151852039786189	-0.0318509173911053	0.102640402639642	-0.00362394412343392	0.0840513671291677	0.0285784514466879	0.0666371692050069	0.0571198894442945	-0.0444545695185275	-0.0269218058392544	0.0674304575970008	0.0860812958365273	0.0410307477831144	0.0566093448113028	0.00396033086779868	-0.00164103036433913	0.0879335633267144	-0.0723452315249165	0.00840974033636708	-0.0171790615550595	-0.0309681091466046	-0.0153804856515058	-0.00375150650612827	0.0680452019238884	0.0125420192598894	0.0831989081462445	0.0150397734102513	-0.00374964070010437	-0.0356381877481875	0.0650267216654876	0.0313877864659957	0.133566998239205	0.0516209500171197	0.0910787353054894	0.0717647427308879	-0.00356226544620224	0.0187795957310879	0.0802986498883308	-0.00866468210203198
"6"	67000001	68000000	-0.454293867814744	-0.440571032550492	-0.404304309490573	-0.578653550306518	-0.529171398653148	-0.315710637555792	-0.43642521248041	-0.32665684583729	-0.428048685119114	-0.380610916019749	-0.401860354572113	-0.460222178628532	-0.450761605817942	-0.46343040249178	-0.428979830829112	-0.464097411247802	-0.423410282819288	-0.44269108313424	-0.367548189992345	-0.370147444468728	-0.452826570580779	-0.45552222625218	-0.433462191737296	-0.465471745001945	-0.394856135482036	-0.486984792826512	-0.397575093804122	-0.474174978249426	-0.478093855690126	-0.519716141701798	-0.382370764066864	-0.422873246041547	-0.566302628053248	-0.505368313117031	-0.479145573039916	-0.291809476172788	-0.3590225971096	-0.476802939424527	-0.411960023203218	-0.298783849191953	-0.417176468467947	-0.439480466962324	-0.37553721464089	-0.435495799299939	-0.354507669962163	-0.496259964782387
"6"	69000001	70000000	-0.0782705741747786	0.0552234107186752	0.0230915203273505	-0.0417572709429505	0.0342254781379641	-0.00294068948783889	-0.00917740215461231	-0.0613091396976801	-0.0140120195625556	-0.0546676359555025	-0.0509917918149927	-0.0297566635552162	0.000538065436403758	-0.0313247307956456	-0.00754773331679399	-0.0181493979491016	-0.0820662667673253	-0.0727761223727556	0.044176711348007	-0.0530606934847153	-0.070632755810815	-0.0741563163402245	0.00491079025927287	-0.0256140557001936	-0.0787761578479834	-0.0686188142497846	-0.0800837980129663	-0.050291310078226	-0.0726832448547971	-0.0699608818844713	-0.0428675095608661	0.0098939039362011	-0.0242770715515659	-0.0783491220038314	-0.0865599880573823	-0.12036595527075	-0.0843605302937627	-0.0095665240435622	-0.117978040210696	-0.0106929699756079	0.014443222284486	-0.0315995854640591	-0.1510377470575	-0.0121425102249148	-0.0352721102084632	-0.119436625760843
"6"	71000001	72000000	-0.0475151551721759	-0.0610271323619302	-0.024482968918009	0.0101718381002168	0.105402830589938	-0.0659325152158746	-0.0219274826708471	-0.0811553704554037	-0.0406881370226314	-0.0213620114970896	-0.0522230798703231	0.0373159008093002	-0.0698741479610499	-0.056528233737143	0.038589772712499	0.0223659527067376	-0.0296158180617196	0.0546123104377663	-0.0130269256299542	-0.0331736049185312	0.0231026302893359	-0.0265649998083519	-0.0416431751837555	0.0167432655742979	0.0216859097044764	0.047374497139529	0.00465556085658785	0.0149101029944699	-0.124309366278921	0.0210802037882745	-0.0874358829252717	-0.125468539272546	0.055071145121613	-0.0562190017374578	-0.0398153183957453	-0.032081684702473	-0.0321848053878636	0.00707082433597119	-0.0947131670250359	-0.0421907502077475	-0.0674691181252384	0.00576998472078779	-0.0426998195443402	0.0265781272120841	0.0637403189559341	0.0169600583545054
"6"	90000001	91000000	-0.0339422795227488	0.0598670062459496	0.0134976530210534	0.0369114760757815	0.0855504257727169	-0.0710368082060631	-0.0252124471020008	0.0351902817385885	0.0151179605744184	-0.0225225204924412	0.00521951923136258	-0.00732641647925108	-0.0135532620825185	0.0114286576827539	0.0424102273237379	-0.0220624640100619	0.0636347129994883	0.0262737774058326	-0.0728936958977907	-0.0216855012358447	0.0310685609099196	-0.0287827435800278	-0.0413482068260073	0.0444747247927408	0.0210124621663505	-0.127263146980728	-0.0529614171279131	-0.0507885530680969	-0.0314769819818717	-0.0493005571371532	0.0995407116523122	0.118289067045464	-0.00913757617859179	-0.0266785057466476	0.0244499507102465	0.0555127507743201	-0.0503993399847851	0.000872050768338201	-0.0219922090630755	-0.0469782191983922	0.0357886773002018	0.0476198795861273	0.0985865977574948	0.00868580955678478	0.0679798748983899	-0.0150743431045036
"6"	91000001	92000000	-0.0448443882023967	-0.0782625351975064	-0.108399192160474	-0.10287019770991	0.0325101219616438	-0.110551475421611	0.00562701136357658	-0.0553736730437934	-0.0434686595980781	0.0372202954641974	-0.0976587595619495	0.0127909555997988	-0.0202855723646072	-0.124087800609633	-0.0193122560524274	-0.060922583395661	-0.0341816870321077	-0.00196939161236694	-0.0356615314541911	-0.0272682436070357	0.0304105694866535	-0.0499852551585946	-0.013372249022011	-0.142351471234768	-0.035296978284215	-0.0232929458395966	0.0796890674173623	-0.0781027590246936	-0.0689177384758989	-0.000374293392868852	-0.0302912734011694	0.00309759315959998	-0.0873764512052104	-0.0430885951246561	-0.0745482443026977	-0.0230210567744005	-0.00727491408623193	-0.0195722018165679	-0.0139356041624314	-0.0387436801594454	-0.0119759183890618	-0.0112743262017069	-0.0717511806211546	0.0377796654304769	-0.0287910408423429	-0.0454387247771077
"6"	92000001	93000000	0.00836984182089892	0.0649857555539277	0.11395722983933	-0.0263010092161921	0.0328671453474899	0.0569675825771105	0.0546604929725684	0.0643976765310827	-0.00260540633310169	-0.026967314285372	0.0285591051738341	-0.0586348723979358	0.0647462676945393	-0.0117567743759971	0.0225210190009811	-0.0394147511771527	0.027603107928982	0.0124452095079199	-0.0415356936580084	0.041032880886762	0.0130488254424345	0.0824145623302977	0.084637828985565	-0.0213758845864313	0.0659205432622658	0.101141851896544	-0.0319981488855152	-0.0439331925818658	0.036274330617149	0.0481204354984425	0.0438593304401197	-0.120237017362184	0.0361949561351304	0.0521197591635626	0.0758000006553241	-0.0267617631754115	0.0402380248162809	-0.00741190817802203	0.0598789735038661	0.00634095110519324	-0.00859651192704567	0.0419352505174241	0.0901192003210555	-0.0130476334214233	-0.0702761641107378	0.0507684368459529
"6"	93000001	94000000	-0.0980926181033497	0.0225551551000642	0.0248128119821304	0.152053387663917	0.0646593288998116	0.0112587494955744	0.0440341449924658	-0.00400261859126525	-0.0499206671576751	0.0481896066584132	-0.0425664084880891	-0.0210310921161299	0.062185633626381	0.0288002332715304	0.0773042388773317	0.140645718619508	0.0647448257046581	0.127992637192598	0.0529820509976908	0.0266990826760547	0.0269036074225011	0.0880357805306201	0.0576943142434045	0.0764071990091768	0.0389137067590896	0.165383214228943	0.107213828723333	0.0608713912834025	0.0406736922362561	0.029963519130039	0.0767519228402115	0.0821396540183118	-0.000754577769781023	0.0269071316810797	0.0691271176632738	-0.0244880689533027	0.0242266434001712	-0.00509103195216121	0.0669152450770294	-0.00494846861605965	-0.0608878568421991	0.161315769356969	0.108666010387976	0.0188070177714983	0.11544211091246	0.0882760529815145
"6"	94000001	95000000	-0.0267404369727404	0.0292661026701643	0.0909252375931243	-0.0119671677622332	-0.0155072511770581	0.014574451638087	0.0800104939059556	-0.00906228491803492	-0.0393950840337105	0.080936866289827	0.0607826906852088	-0.0223026360408793	0.0829678862849064	0.032645206055759	0.0132821487460671	0.091038413201852	0.142413367170167	0.0380235946760731	0.0568400971946896	0.0413688494732773	0.039143191893881	0.0607990822980019	0.0271836221037794	0.0402336700786995	0.0515261453357982	0.0960352040366207	-0.0470110927184767	0.0472991219957411	0.132321604592797	-0.0494143933071135	-0.00712482458188599	-0.0471699542633419	0.041977943020807	0.0252704180873268	0.0843305227300714	0.0351889555001009	-0.0142099047714151	0.096397085246178	0.024419095800557	-0.0107504659990676	0.0256808437730544	0.0267333132190382	0.0942418334387401	0.0280400832407525	0.0431244531351612	0.133193832394878
"6"	96000001	97000000	-0.0597708267986508	-0.101198365481631	-0.0349803639646205	-0.132581848389811	-0.043071987740914	0.11754944670726	0.0175713477818266	0.00122958437675465	-0.0293624516349214	-0.0619879520348413	-0.0206421523867981	-0.0183705534644082	0.000192395349768722	-0.00426856739079949	0.00194429643293727	-0.00953612367267597	-0.0854046424866118	0.0200958871533601	-0.0203042913659136	0.0124936113495087	-0.0350105261402441	0.0611634392795112	-0.0197522238593906	-0.027311492115429	-0.0063907385029698	0.0118891854611784	-0.00786904290475094	0.00106653504619199	0.0598429201450612	0.111900260363372	0.0112622962205473	-0.0748627654255726	-0.0729451069496951	-0.0345390767973937	-0.0271975648979026	-0.0439789900055221	-0.0375748318909875	0.0216540812187512	-0.0647958019216109	-0.0290587207948667	-0.0233604662062345	0.0101756016568804	-0.0256783378829341	-0.0589925651713808	-0.102601913828364	-0.0127029813677361
"6"	97000001	98000000	0.0390635033989841	0.0304239659863254	-0.0675841114588917	0.100861365745344	-0.0179341367139342	-0.0640685200158785	-0.016380338962954	-0.0872352656160485	-7.4339316391891e-05	-0.0532682810787024	-0.00863993091483967	-0.0269992313547267	-0.0507361772354718	-0.0178681409748898	-0.070762196068371	-0.0372478450390857	-2.96387929052083e-05	0.0169086300772142	-0.0238591711819517	-0.0448230435616974	-0.0653207364991597	-0.0982216909156058	-0.0504225679103375	0.0686727203226996	-0.0576135525208701	-0.0315508762111971	0.0203532034614386	0.0338716084087033	-0.147606955203999	-0.0498679419557584	-0.0335015694150175	-0.0193658563396743	-0.0417391054939915	-0.0717119628211509	-0.0924359894002105	-0.0799040007808428	-0.00314265144323803	0.0347896212998979	-0.0369274744496872	-0.104065981762833	0.0634179792818771	0.0238183895982622	-0.0109065819486614	0.0767760544084292	-0.0258292383388367	0.0230142657670285
"6"	98000001	99000000	-0.0509755003429285	0.0957861157316864	0.00699341030420286	0.0367330317662585	-0.0341082781244773	-0.0336138118984593	-0.032856548002801	-0.0644851550714163	0.0545991461784416	-0.023674992627779	0.0533894845969166	0.0472504430932321	-0.00429193993357513	0.00217361960088121	0.0602774719018653	-0.0126733898404657	-0.01513713128168	-0.0427756011190635	0.0232444759287147	-0.0273268444604145	0.0757688914535212	0.0959563778937622	0.00250937815596707	0.0225467312570857	-0.161967920978735	0.0160810407409256	-0.116114757784438	-0.0577094880351158	-0.00624400023576395	-0.0324641802397334	-0.0168511172173033	-0.031169554504312	-0.0481543273417449	-0.0740261981511689	-0.0307876328696361	0.00768314193168873	0.00874662467031314	-0.0955161265455673	-0.00855365714192296	0.042943036028109	-0.00701188652089589	-0.0672140034573767	-0.165003849374577	0.0522901716161451	0.0108683921293132	0.0622676861567078
"6"	100000001	101000000	-0.0313914829448143	0.0618229561174555	-0.0446841194338744	-0.0155886249288267	0.0119262455670885	0.0593889961116033	-0.0846978786167439	-0.172212724340815	-0.104652668611598	0.0267288190028062	-0.06901820996278	-0.0669549711707331	0.0837259256481715	-0.0099877022918498	0.0374902251733992	0.0738106988561136	-0.0302035547420105	-0.00234776814989679	-0.0367098258424394	-0.0370159392431877	0.021859636567395	0.0249396476918059	0.0432678487942857	-0.0647424777135684	0.0475164602029036	-0.00402752455511386	0.0500867216648519	-0.00736352248524731	-0.0028905069982683	-0.0221671751624872	0.00479674334478935	-0.0499265001065614	0.00159816340480616	-0.0391744191369742	-0.0372213484174727	0.00681764026858541	-0.0634459514304076	-0.0407132421588782	-0.042924184765081	-0.00402207290563239	0.0294193230394734	0.0180141293240196	0.0018083474075176	-0.0439804034248405	-0.0993075412029254	0.0216519957016216
"6"	101000001	102000000	-0.0302800917250406	-0.0889354759302124	-0.108558721766266	-0.0604359651789382	0.066519566724394	0.010133505295962	0.0267304763080547	-0.0452471400468376	0.0245161792845841	0.0367567773256353	-0.0438533993337461	-0.135797053553599	0.0555743966079038	0.0110060688074962	0.0138633628978433	0.0728511478775869	0.0140047870146738	0.00683250716817905	-0.053700817442674	0.0143155624683377	-0.0122926988810569	0.155359914460315	-0.0301173786609171	0.0505401005059916	0.0526141544503949	0.00328864731528541	0.0509934896528988	-0.0217022317241488	-0.0581966650391926	0.0544681052347717	-0.0207206126094146	0.037542379512557	0.0467036914906659	-0.0511929626947751	0.0344663948075837	0.0239361869111627	-0.0244790655244724	-0.0716610083500801	0.0414310677710198	-0.0475951691482557	0.118781243712536	-0.0292171147409242	0.00578479006530778	0.089390682789049	0.015698651694994	0.0633131824757509
"6"	102000001	103000000	-0.0704749564712499	-0.0195937150521213	0.00412777059726321	-0.0134112030726317	-0.108178902977102	-0.0780118678391578	-0.0305128171929355	0.00348263395398169	0.0136809588567838	0.0512418676485431	-0.00206178064747806	-0.000770155299199717	0.0106660524329956	-0.00892738014036244	-0.00379310063338563	0.0333747485280881	-0.0632643367998645	-0.0286716833092512	-0.00505726152798865	-0.0631890317137127	-0.0177564266143899	-0.0615468652955653	-0.00858170953686061	0.0692333316466115	-0.0523852938069886	-0.0644677586929038	-0.0437565629969699	-0.0494144720974429	-0.011286103951657	-0.0227276431084958	-0.0244503309166733	-0.0329906784054973	-0.0695749548719197	-0.106994629947133	-0.0160726314644265	-0.0693895478332625	-0.0509384382908114	-0.0121781387420161	0.0357383438547789	-0.00237045406099801	-0.0738258005263643	0.103559714510344	0.0578431421517748	-0.0845211945416897	-0.037466519827267	0.038563062183535
"6"	103000001	104000000	-0.0481554901274774	0.00650049181506341	-0.0858267419970194	0.00340505434490908	-0.0922624049635714	-0.0076923080694428	-0.00515451849132792	0.0238721791097066	0.00450478086944376	-0.0310545575949861	-0.0726508312686397	0.00722662102865715	0.0422524891287875	0.12769052235858	0.0743748002728329	-0.0385216740254398	-0.0629789727985806	0.037047304742688	-0.012261206878512	0.0916422297664746	0.00198351136618132	0.0154779132143429	0.00468696951341949	0.0140912748586356	0.0191223740803036	-0.00824131943003193	0.0390657406411468	-0.0506106495909426	-0.0567945285862544	0.0317296358132751	0.0291474114098075	0.0805252246873164	0.000467797939891167	0.0534415424462485	-0.0116599198924846	-0.0381025789137364	-0.00585984268561106	0.0205379312725401	-0.0231049232617794	-0.0473947273067134	0.0680637910386626	-0.177296740276914	-0.0740057897210872	0.0157551079516617	-0.0171811947901959	0.0107612557375723
"6"	105000001	106000000	-0.0326727249215265	-0.102624484162271	-0.0294914373939998	0.0597976168909322	-0.0268068516199971	-0.103573357024714	-0.00374974498755914	-0.0600463343986581	0.0196838521452286	-0.0131851008280039	-0.00609813583606451	-0.0281824467324944	0.000663220126307547	-0.0092377529551301	-0.0611715012109156	0.00363685569593653	-0.0446544984289459	-0.0260327388998508	0.000870635492253323	-0.0762263686322252	-0.0328381316892399	0.0026560269931488	-0.00314301445556962	0.0170747648108754	-0.053671248712535	0.0127155775349055	0.0178322287571307	-0.026655620866585	-0.116934443634764	-0.0122258572304328	-0.00463085076061295	-0.0777691293851839	-0.0698303260724544	-0.0406626324354786	-0.000183723247842729	-0.130091516172811	-0.106994592977589	-0.050653928476103	-0.108850171675729	-0.0890301741954239	-0.0154587187768415	0.136419410677594	-0.0455502484367156	-0.0937066440150328	0.0174487013195599	-0.0689837372849357
"6"	106000001	107000000	0.0751949586512233	0.0196498088906391	0.020381095320598	-0.0414318867699336	0.00512117061133198	0.0280685352978679	0.0643618658737686	0.0509072934533516	-0.00141600799419125	0.00271674516932117	0.0505434306912332	0.0323210905376476	0.00068726923037098	0.033240615570989	0.0466624642829415	-0.0243501544953406	-0.0154614134640965	0.0180056780076733	-0.0569883723421933	0.0219873076100031	-0.00466166137039639	-0.0675203698352713	-0.0753146219578653	-0.0811030488725961	-0.0966659481391347	-0.0709420848727069	0.0742830071048335	-0.0297155005277937	-0.00211397895987221	-0.00978166580158105	0.0920276759179487	0.0550432965038628	-0.0337485292340964	0.00150074211939253	-0.00845237224206002	-0.0229454865754648	0.00576905821259964	0.0555745505530477	0.00361177840629873	0.0148770528240546	0.0485343396680183	0.10666912275328	-0.120069902299935	0.0280673331536908	-0.000898009953493971	-0.0816200418085762
"6"	112000001	113000000	-0.0169418109496169	-0.166345962422453	0.0249646331840913	-0.0775416964669646	-0.0649751820232889	0.0226313168268269	-0.0181616413081816	-0.0404502207333183	-0.0626979643313004	0.0118868701275076	-0.0306310966932726	-0.069943616702055	0.0033771195310907	-0.0395889163238934	-0.0931896973599311	-0.0101646076673272	-0.107977959893289	-0.100076433029079	-0.00557034401389376	0.0235385686697838	-0.0958244707152961	-0.0499534016438533	-0.0997766647307814	0.00916957440154869	-0.12290944874516	-0.0556194334962557	-0.0902356713740246	0.0214990409147426	0.0152828141310802	0.0204237522765097	-0.0640061391995811	-0.110978243180386	-0.0675647448011429	-0.0968312947103875	-0.0824990820657895	0.00992055483480096	-0.0725384280610174	-0.0157960093461902	-0.0677894010009004	-0.0595850931344288	-0.0847583536679049	8.40313878455647e-05	0.0574467453760958	-0.0293316119109461	0.034730583485512	-0.0632790678811697
"6"	113000001	114000000	-0.00138732483463247	0.0629761779835217	0.19488479944346	0.0185565505434543	0.110488617288161	0.0425227002874367	0.0488752107621177	0.0424486441290272	0.0559614880313291	0.0634876994980492	0.0112384802200583	0.0139272960972951	-0.0349614140960276	0.0620590790518729	0.0463886845373502	0.0793912232761876	0.0105708219629289	0.0632179464325626	0.0462153290766727	0.032596505739377	0.0663048029368621	0.109132764846492	-0.0259786964958767	-0.0300483065785983	-0.0286996535863815	0.0391819286408335	-0.122224170659743	0.0228009213981251	0.0492097421026834	0.0350111700169564	0.0282492945888987	-0.0712041812425784	0.0745754304680065	-0.00473861840126365	0.0470048967627063	0.0128046917732168	0.123800030788538	0.0661277497582794	0.0569776234519746	-0.031198020518975	-0.0165648886292834	-0.0321949726789469	0.0361111385435575	0.0680912717093443	0.00264451170661431	0.0753324080344994
"6"	114000001	115000000	-0.0417691037676362	-0.0347568359323162	-0.031215886743829	0.026226395362207	-0.0897779497908833	-0.0743455426263171	-0.0628362582519443	-0.0593899876098444	-0.00957463633276857	-0.0954000044683996	-0.0779168609001281	-0.182122952823369	-0.0150587792448958	0.0587433141498084	-0.105672208888888	0.0853077089871912	-0.0256666754834382	-0.0457016048910101	-0.0639405253120571	-0.0867159966582945	-0.0590421083334528	-0.0623120583311724	-0.0443708021386556	-0.0473439991940189	0.0247607174914485	-0.00845296701100756	-0.0107071113108502	0.0808885544693474	0.0148787438297694	-0.0795208837766565	-0.0188057410872232	-0.128447744282824	-0.113098777422882	-0.155617878286569	-0.0398894713228901	0.00843385945814121	-0.0589718558677146	0.00497202804270113	-0.0201432665362564	-0.0411895369149977	-0.121760246558387	0.0827245223146096	0.0549486464617788	-0.0157388696308001	-0.179454807595736	0.00144532850489704
